,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
20,0.0,3.821200500335692,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.8338572837629243,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,2.9779604693122064,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.838622698268745,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,3.106530244099244,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.66111934714882,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.810750979780283,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,3.8309893691247128,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.282856712230938,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.292764933510245,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.8315885141735317,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.830253154304855,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.8037586593533055,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.252277034903317,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,3.0680656262255663,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.5784295266108304,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,3.28338596918381,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.185343949780125,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,3.1990040004836526,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.56225566916983,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.8095158660814112,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.816940237275947,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.717109405804619,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.914954269380435,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.3917805945012134,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.4174318202323013,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.230941235259573,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.8344185174148366,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.357782551993476,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.350269927871425,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,3.258509622224947,MLP,Mevalonic acid,+Cl,9AA,negative,7
